,edit_count,sentiment,neg_sentiment
2021-08-01,0.2,-0.005647349357604951,0.06666666666666672
2021-08-02,0.2,-0.005647349357604951,0.06666666666666672
2021-08-03,0.2,-0.005647349357604951,0.06666666666666672
2021-08-04,0.3333333333333333,-0.06710652112960812,0.1333333333333334
2021-08-05,0.4,-0.13290407657623288,0.20000000000000007
2021-08-06,0.4,-0.13290407657623288,0.20000000000000007
2021-08-07,0.26666666666666666,-0.06784272591272987,0.1333333333333334
2021-08-08,0.26666666666666666,-0.06784272591272987,0.1333333333333334
2021-08-09,0.4666666666666667,-0.08901322285334266,0.17777777777777784
2021-08-10,0.4666666666666667,-0.08901322285334266,0.17777777777777784
2021-08-11,0.4666666666666667,-0.08901322285334266,0.17777777777777784
2021-08-12,0.4666666666666667,-0.08901322285334266,0.17777777777777784
2021-08-13,0.4666666666666667,-0.08901322285334266,0.17777777777777784
2021-08-14,0.4666666666666667,-0.08901322285334266,0.17777777777777784
2021-08-15,0.4666666666666667,-0.2150389234224955,0.2444444444444445
2021-08-16,0.5333333333333333,-0.2816128333409627,0.31111111111111117
2021-08-17,0.5333333333333333,-0.2816128333409627,0.31111111111111117
2021-08-18,0.6,-0.3480402112007141,0.3777777777777779
2021-08-19,0.6,-0.28403132955233257,0.3444444444444445
2021-08-20,0.5333333333333333,-0.21823377410570777,0.27777777777777785
2021-08-21,0.6666666666666666,-0.2193653881549835,0.31111111111111117
2021-08-22,0.6666666666666666,-0.2193653881549835,0.31111111111111117
2021-08-23,0.6666666666666666,-0.2193653881549835,0.31111111111111117
2021-08-24,0.6666666666666666,-0.2601080411010318,0.3333333333333333
2021-08-25,0.6666666666666666,-0.2601080411010318,0.3333333333333333
2021-08-26,0.6666666666666666,-0.2601080411010318,0.3333333333333333
2021-08-27,0.6666666666666666,-0.2601080411010318,0.3333333333333333
2021-08-28,0.6666666666666666,-0.2601080411010318,0.3333333333333333
2021-08-29,0.6666666666666666,-0.2601080411010318,0.3333333333333333
2021-08-30,0.6,-0.193496341837777,0.26666666666666666
2021-08-31,0.5333333333333333,-0.1269224319193098,0.20000000000000007
2021-09-01,0.5333333333333333,-0.1269224319193098,0.20000000000000007
2021-09-02,0.5333333333333333,-0.1256358974509769,0.20000000000000007
2021-09-03,0.4666666666666667,-0.06281085544162324,0.1666666666666667
2021-09-04,0.4666666666666667,-0.06281085544162324,0.1666666666666667
2021-09-05,0.3333333333333333,-0.06167924139234752,0.1333333333333334
2021-09-06,0.3333333333333333,-0.06167924139234752,0.1333333333333334
2021-09-07,0.6666666666666666,-0.022551534705691836,0.14666666666666675
2021-09-08,0.4666666666666667,0.03936161518096927,0.08000000000000006
2021-09-09,0.4666666666666667,0.03936161518096927,0.08000000000000006
2021-09-10,0.6,0.03818185647328698,0.11333333333333338
2021-09-11,0.7333333333333333,-0.0267639068762461,0.18000000000000008
2021-09-12,1.0,-0.005933376948038705,0.19666666666666674
2021-09-13,1.0666666666666667,0.04394134600957238,0.19666666666666674
2021-09-14,1.1333333333333333,0.11031616846720381,0.19666666666666674
2021-09-15,1.1333333333333333,0.11031616846720381,0.19666666666666674
2021-09-16,1.1333333333333333,0.11031616846720381,0.19666666666666674
2021-09-17,1.0666666666666667,0.17545701185862228,0.13000000000000006
2021-09-18,1.0,0.11008225997289026,0.13000000000000006
2021-09-19,1.0,0.11008225997289026,0.13000000000000006
2021-09-20,1.0,0.11008225997289026,0.13000000000000006
2021-09-21,1.0,0.11008225997289026,0.13000000000000006
2021-09-22,1.0666666666666667,0.0736434062321981,0.15000000000000005
2021-09-23,1.0666666666666667,0.0736434062321981,0.15000000000000005
2021-09-24,1.0666666666666667,0.0736434062321981,0.15000000000000005
2021-09-25,0.9333333333333333,0.07482316493988041,0.11666666666666672
2021-09-26,0.8,0.13976892828941348,0.05000000000000006
2021-09-27,0.6666666666666666,0.053168268998463976,0.10000000000000006
2021-09-28,1.0,-0.01935728391011553,0.1444444444444445
2021-09-29,0.9333333333333333,-0.08573210636774696,0.1444444444444445
2021-09-30,1.2666666666666666,-0.05604789336522417,0.15777777777777785
2021-10-01,1.2666666666666666,-0.05604789336522417,0.15777777777777785
2021-10-02,1.2666666666666666,-0.05604789336522417,0.15777777777777785
2021-10-03,1.2666666666666666,-0.05604789336522417,0.15777777777777785
2021-10-04,1.2666666666666666,-0.05604789336522417,0.15777777777777785
2021-10-05,1.2666666666666666,-0.05604789336522417,0.15777777777777785
2021-10-06,1.2666666666666666,-0.05604789336522417,0.15777777777777785
2021-10-07,0.9333333333333333,0.007840910752614371,0.12444444444444451
2021-10-08,0.9333333333333333,0.007840910752614371,0.12444444444444451
2021-10-09,0.9333333333333333,0.007840910752614371,0.12444444444444451
2021-10-10,0.9333333333333333,0.007840910752614371,0.12444444444444451
2021-10-11,0.9333333333333333,0.007840910752614371,0.12444444444444451
2021-10-12,0.8,0.07361104011535648,0.05777777777777784
2021-10-13,0.4,0.0962618700663249,0.013333333333333393
2021-10-14,0.4,0.0962618700663249,0.013333333333333393
2021-10-15,0.06666666666666667,0.06657765706380211,0.0
2021-10-16,0.2,0.0023338437080383597,0.06666666666666672
2021-10-17,0.4,-0.06413035657670758,0.1333333333333334
2021-10-18,0.4666666666666667,-0.014255633619096512,0.1333333333333334
2021-10-19,0.4666666666666667,-0.014255633619096512,0.1333333333333334
2021-10-20,0.5333333333333333,0.05007699860466854,0.1333333333333334
2021-10-21,0.5333333333333333,0.05007699860466854,0.1333333333333334
2021-10-22,0.9333333333333333,-0.03317830089538813,0.17142857142857146
2021-10-23,0.9333333333333333,-0.03317830089538813,0.17142857142857146
2021-10-24,0.9333333333333333,-0.03317830089538813,0.17142857142857146
2021-10-25,0.9333333333333333,-0.03317830089538813,0.17142857142857146
2021-10-26,1.0,0.02749910430302699,0.17142857142857146
2021-10-27,1.0666666666666667,-0.010684556998903756,0.23809523809523814
2021-10-28,1.2,-0.07471503738373042,0.3047619047619048
2021-10-29,1.3333333333333333,-0.008399322865501253,0.3047619047619048
2021-10-30,1.3333333333333333,-0.008399322865501253,0.3047619047619048
2021-10-31,1.2,0.0558444904902625,0.23809523809523814
2021-11-01,1.0,0.12230869077500846,0.17142857142857146
2021-11-02,1.1333333333333333,0.09377623739696687,0.1936507936507937
2021-11-03,1.1333333333333333,0.09377623739696687,0.1936507936507937
2021-11-04,1.0666666666666667,0.029443605173201815,0.1936507936507937
2021-11-05,1.0666666666666667,0.029443605173201815,0.1936507936507937
2021-11-06,0.6,0.04612124760945641,0.15555555555555559
2021-11-07,0.6,0.04612124760945641,0.15555555555555559
2021-11-08,0.6,0.04612124760945641,0.15555555555555559
2021-11-09,0.6666666666666666,0.11145751873652143,0.15555555555555559
2021-11-10,0.6,0.05078011353810631,0.15555555555555559
2021-11-11,0.6,0.02231981356938683,0.15555555555555559
2021-11-12,0.4666666666666667,0.0863502939542135,0.08888888888888895
2021-11-13,0.3333333333333333,0.020034579435984322,0.08888888888888895
2021-11-14,0.4,0.07494460344314578,0.08888888888888895
2021-11-15,0.6666666666666666,0.041651867826779716,0.13888888888888892
2021-11-16,0.6666666666666666,0.041651867826779716,0.13888888888888892
2021-11-17,0.5333333333333333,0.07018432120482129,0.11666666666666672
2021-11-18,0.5333333333333333,0.07018432120482129,0.11666666666666672
2021-11-19,0.5333333333333333,0.07018432120482129,0.11666666666666672
2021-11-20,0.5333333333333333,0.07018432120482129,0.11666666666666672
2021-11-21,0.5333333333333333,0.07018432120482129,0.11666666666666672
2021-11-22,0.5333333333333333,0.07018432120482129,0.11666666666666672
2021-11-23,0.5333333333333333,0.07018432120482129,0.11666666666666672
2021-11-24,0.4666666666666667,0.004848050077756276,0.11666666666666672
2021-11-25,0.5333333333333333,-0.06166207492351529,0.1833333333333334
2021-11-26,0.5333333333333333,-0.06162500480810798,0.1833333333333334
2021-11-27,0.6,-0.1280098090569178,0.25000000000000006
2021-11-28,0.6,-0.1280098090569178,0.25000000000000006
2021-11-29,0.5333333333333333,-0.18291983306407925,0.25000000000000006
2021-11-30,0.4666666666666667,-0.1711172236336602,0.2444444444444445
2021-12-01,0.4666666666666667,-0.1711172236336602,0.2444444444444445
2021-12-02,0.8,-0.2854209827052222,0.31111111111111117
2021-12-03,0.8666666666666667,-0.2192554997073279,0.31111111111111117
2021-12-04,0.8666666666666667,-0.2192554997073279,0.31111111111111117
2021-12-05,0.8666666666666667,-0.2192554997073279,0.31111111111111117
2021-12-06,0.8666666666666667,-0.2192554997073279,0.31111111111111117
2021-12-07,0.8666666666666667,-0.2192554997073279,0.31111111111111117
2021-12-08,1.2666666666666666,-0.24432864851421776,0.35555555555555557
2021-12-09,1.2666666666666666,-0.24432864851421776,0.35555555555555557
2021-12-10,1.2,-0.1778185235129462,0.2888888888888889
2021-12-11,1.2,-0.04513718154695297,0.22222222222222227
2021-12-12,1.2666666666666666,0.01302402946684098,0.18888888888888894
2021-12-13,1.2666666666666666,0.01302402946684098,0.18888888888888894
2021-12-14,1.2666666666666666,0.01302402946684098,0.18888888888888894
2021-12-15,1.0666666666666667,0.03451415565278797,0.1444444444444445
2021-12-16,1.0666666666666667,0.03451415565278797,0.1444444444444445
2021-12-17,0.6666666666666666,0.09894319176673892,0.07777777777777782
2021-12-18,0.6,0.032777708768844636,0.07777777777777782
2021-12-19,0.6666666666666666,0.08265243172645571,0.07777777777777782
2021-12-20,0.6666666666666666,0.08265243172645571,0.07777777777777782
2021-12-21,0.6666666666666666,0.08265243172645571,0.07777777777777782
2021-12-22,0.8,0.08229748805363976,0.11111111111111116
2021-12-23,0.4,0.10737063686052961,0.06666666666666672
2021-12-24,0.4,0.10737063686052961,0.06666666666666672
2021-12-25,0.4,0.10737063686052961,0.06666666666666672
2021-12-26,0.3333333333333333,0.041296186049779283,0.06666666666666672
2021-12-27,0.26666666666666666,-0.0081006308396657,0.10000000000000006
2021-12-28,0.3333333333333333,-0.07462316155433651,0.1666666666666667
2021-12-29,0.4,-0.1373043835163116,0.2333333333333334
2021-12-30,0.4,-0.1373043835163116,0.2333333333333334
2021-12-31,0.4,-0.1373043835163116,0.2333333333333334
2022-01-01,0.6666666666666666,-0.10915934642155962,0.25000000000000006
2022-01-02,0.6666666666666666,-0.10915934642155962,0.25000000000000006
2022-01-03,0.6,-0.1590340693791707,0.25000000000000006
2022-01-04,0.6,-0.1590340693791707,0.25000000000000006
2022-01-05,0.6,-0.1590340693791707,0.25000000000000006
2022-01-06,0.8666666666666667,-0.20144412053955923,0.27222222222222225
2022-01-07,0.8666666666666667,-0.20144412053955923,0.27222222222222225
2022-01-08,0.8666666666666667,-0.20144412053955923,0.27222222222222225
2022-01-09,0.8666666666666667,-0.20144412053955923,0.27222222222222225
2022-01-10,0.9333333333333333,-0.15156939758194815,0.27222222222222225
2022-01-11,0.9333333333333333,-0.16053380899959138,0.27222222222222225
2022-01-12,0.9333333333333333,-0.15852523578537833,0.27222222222222225
2022-01-13,0.9333333333333333,-0.1624672366513146,0.27222222222222225
2022-01-14,0.9333333333333333,-0.1624672366513146,0.27222222222222225
2022-01-15,1.2666666666666666,-0.12777160419358144,0.2855555555555556
2022-01-16,2.8,-0.1734303647206153,0.31086419753086425
2022-01-17,3.3333333333333335,-0.22301642437040065,0.3691975308641976
2022-01-18,3.3333333333333335,-0.22301642437040065,0.3691975308641976
2022-01-19,3.533333333333333,-0.24616272918971965,0.41364197530864205
2022-01-20,4.533333333333333,-0.24246245827203913,0.4447530864197532
2022-01-21,4.2,-0.2651916670063395,0.4558641975308643
2022-01-22,4.2,-0.2651916670063395,0.4558641975308643
2022-01-23,4.2,-0.2651916670063395,0.4558641975308643
2022-01-24,4.2,-0.2651916670063395,0.4558641975308643
2022-01-25,4.133333333333334,-0.31506638996395064,0.4558641975308643
2022-01-26,4.466666666666667,-0.29069141486544664,0.44475308641975314
2022-01-27,4.4,-0.22617745736498887,0.3780864197530865
2022-01-28,4.8,-0.20609394251564397,0.368562610229277
2022-01-29,4.8,-0.20609394251564397,0.368562610229277
2022-01-30,4.466666666666667,-0.24078957497337716,0.35522927689594364
2022-01-31,2.6666666666666665,-0.22327585154109528,0.3132539682539683
2022-02-01,2.2,-0.13624493413501312,0.254920634920635
2022-02-02,2.2666666666666666,-0.18724717828962537,0.32158730158730164
2022-02-03,2.066666666666667,-0.16410087347030636,0.27714285714285725
2022-02-04,1.0666666666666667,-0.16780114438798688,0.2460317460317461
2022-02-05,1.0,-0.102306940820482,0.17936507936507945
2022-02-06,1.0,-0.102306940820482,0.17936507936507945
2022-02-07,1.0,-0.102306940820482,0.17936507936507945
2022-02-08,1.0,-0.102306940820482,0.17936507936507945
2022-02-09,1.0666666666666667,-0.16868091291851464,0.2460317460317461
2022-02-10,0.6666666666666666,-0.12647106647491452,0.19047619047619055
2022-02-11,0.6666666666666666,-0.12647106647491452,0.19047619047619055
2022-02-12,0.2,-0.07993135849634804,0.1333333333333334
2022-02-13,0.2,-0.07993135849634804,0.1333333333333334
2022-02-14,0.2,-0.07993135849634804,0.1333333333333334
2022-02-15,0.2,-0.07993135849634804,0.1333333333333334
2022-02-16,0.13333333333333333,-0.11737621625264483,0.1333333333333334
2022-02-17,0.2,-0.1327579319477081,0.1333333333333334
2022-02-18,0.2,-0.1327579319477081,0.1333333333333334
2022-02-19,0.2,-0.1327579319477081,0.1333333333333334
2022-02-20,0.3333333333333333,-0.1993552227814992,0.20000000000000007
2022-02-21,0.3333333333333333,-0.1993552227814992,0.20000000000000007
2022-02-22,0.3333333333333333,-0.1993552227814992,0.20000000000000007
2022-02-23,0.3333333333333333,-0.1993552227814992,0.20000000000000007
2022-02-24,0.26666666666666666,-0.13298125068346656,0.1333333333333334
2022-02-25,0.26666666666666666,-0.13298125068346656,0.1333333333333334
2022-02-26,0.3333333333333333,-0.1995731929937998,0.20000000000000007
2022-02-27,1.6,-0.21539104392654013,0.2421052631578948
2022-02-28,1.6666666666666667,-0.16918511401142985,0.2421052631578948
2022-03-01,1.6666666666666667,-0.16918511401142985,0.2421052631578948
2022-03-02,1.7333333333333334,-0.23580809842076214,0.3087719298245615
2022-03-03,1.7333333333333334,-0.23580809842076214,0.3087719298245615
2022-03-04,1.6,-0.16942413857108665,0.2421052631578948
2022-03-05,1.6,-0.16942413857108665,0.2421052631578948
2022-03-06,1.6,-0.16942413857108665,0.2421052631578948
2022-03-07,1.5333333333333334,-0.04082542072262677,0.17543859649122814
2022-03-08,1.6,-0.1074692230475576,0.2421052631578948
2022-03-09,1.6,-0.1074692230475576,0.2421052631578948
2022-03-10,1.6666666666666667,-0.17411919644004417,0.3087719298245615
2022-03-11,1.6666666666666667,-0.17411919644004417,0.3087719298245615
2022-03-12,1.6666666666666667,-0.17411919644004417,0.3087719298245615
2022-03-13,1.6,-0.10752725412971093,0.2421052631578948
2022-03-14,0.3333333333333333,-0.09170940319697059,0.20000000000000007
2022-03-15,0.26666666666666666,-0.13791533311208087,0.20000000000000007
2022-03-16,0.4,-0.1414434512456258,0.2333333333333334
2022-03-17,0.3333333333333333,-0.07482046683629351,0.1666666666666667
2022-03-18,0.3333333333333333,-0.07482046683629351,0.1666666666666667
2022-03-19,0.3333333333333333,-0.07482046683629351,0.1666666666666667
2022-03-20,0.3333333333333333,-0.07482046683629351,0.1666666666666667
2022-03-21,0.3333333333333333,-0.07482046683629351,0.1666666666666667
2022-03-22,0.26666666666666666,-0.1368218938509623,0.1666666666666667
2022-03-23,0.2,-0.07017809152603147,0.10000000000000006
2022-03-24,0.2,-0.07017809152603147,0.10000000000000006
2022-03-25,0.13333333333333333,-0.0035281181335448924,0.033333333333333395
2022-03-26,0.3333333333333333,0.014239091343349912,0.05555555555555561
2022-03-27,0.4,0.0804183469878303,0.05555555555555561
2022-03-28,0.4666666666666667,0.14530075258678862,0.05555555555555561
2022-03-29,0.7333333333333333,0.11298936671680877,0.10555555555555561
2022-03-30,0.8,0.046350924836264754,0.17222222222222225
2022-03-31,0.6666666666666666,0.049879042969809675,0.13888888888888892
2022-04-01,0.6666666666666666,0.049879042969809675,0.13888888888888892
2022-04-02,0.6666666666666666,0.049879042969809675,0.13888888888888892
2022-04-03,0.7333333333333333,-0.01675269140137563,0.2055555555555556
2022-04-04,0.7333333333333333,-0.01675269140137563,0.2055555555555556
2022-04-05,0.9333333333333333,-0.03960024184650841,0.25000000000000006
2022-04-06,0.9333333333333333,-0.03960024184650841,0.25000000000000006
2022-04-07,0.9333333333333333,-0.03960024184650841,0.25000000000000006
2022-04-08,1.0,-0.10474108523792687,0.3166666666666667
2022-04-09,1.0,-0.10474108523792687,0.3166666666666667
2022-04-10,0.8,-0.12250829471482168,0.2944444444444445
2022-04-11,0.7333333333333333,-0.18868755035930207,0.2944444444444445
2022-04-12,0.6666666666666666,-0.25356995595826043,0.2944444444444445
2022-04-13,0.4,-0.22125857008828057,0.24444444444444452
2022-04-14,0.3333333333333333,-0.15462012820773652,0.17777777777777787
2022-04-15,0.3333333333333333,-0.15462012820773652,0.17777777777777787
2022-04-16,0.3333333333333333,-0.15462012820773652,0.17777777777777787
2022-04-17,0.3333333333333333,-0.15462012820773652,0.17777777777777787
